Radius (m),Length (m),Aspect Ratio,Pressure Drop (Pa),Pressure Gradient(Pa m^-1),Apparent Wall Shear Rate (s^-1),Volumetric Flow Rate (m^3 s^-1)
0.0004336734693877551,0.03734902124114952,43.06122448979592,70399856.1398737,1884918367.3469388,8.08348738977712,5.178180794250849e-10
0.00044387755102040814,0.039858392336526445,44.89795918367347,75129815.80803916,1884918367.3469388,8.335021577964598,5.725140559594493e-10
0.00045408163265306124,0.042442732194918786,46.734693877551024,80001085.47458968,1884918367.3469388,8.589528890210897,6.316275025768014e-10
0.00046428571428571433,0.04510204081632653,48.57142857142857,85013665.1395252,1884918367.3469388,8.846974400498231,6.954094929103904e-10
0.0004744897959183673,0.04783631820074968,50.40816326530612,90167554.80284575,1884918367.3469388,9.107324429737416,7.641195665544425e-10
0.0004846938775510204,0.05064556434818826,52.244897959183675,95462754.46455134,1884918367.3469388,9.370546467889584,8.380258241238742e-10
0.0004948979591836735,0.05352977925864223,54.08163265306123,100899264.12464194,1884918367.3469388,9.636609103192606,9.174050212460002e-10
0.0005051020408163265,0.056488962932111614,55.91836734693878,106477083.78311758,1884918367.3469388,9.90548195764552,1.002542661518864e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,112196213.43997823,1884918367.3469388,10.17713562802617,1.0937330884689766e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,118056653.09522392,1884918367.3469388,10.451541631819202,1.1912795765395768e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,124058402.74885467,1884918367.3469388,10.728672357516967,1.2954944211389827e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,130201462.4008704,1884918367.3469388,11.008501018827603,1.4066990277771088e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,136485832.05127114,1884918367.3469388,11.291001612385301,1.525224000316895e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,142911511.70005697,1884918367.3469388,11.576148878609347,1.651409228366107e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,149478501.34722775,1884918367.3469388,11.863918265402218,1.7856039738337659e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,156186800.99278364,1884918367.3469388,12.154285894414803,1.9281669566744213e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,163036410.6367245,1884918367.3469388,12.447228529638627,2.0794664398423012e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,170027330.2790504,1884918367.3469388,12.742723548113082,2.239880313476585e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,177159559.91976133,1884918367.3469388,13.04074891255931,2.4097961783379125e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,184433099.5588573,1884918367.3469388,13.341283145773305,2.5896114285155666e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,191847949.19633827,1884918367.3469388,13.644305306628855,2.779733333423834e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,199404108.83220422,1884918367.3469388,13.94979496755664,2.9805791191053234e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,207101578.46645534,1884918367.3469388,14.257732193379669,3.192576048858293e-09
0.0006683673469387755,0.11403165347771761,85.3061224489796,214940358.09909135,1884918367.3469388,14.568097521397261,3.4161615032043335e-09
0.0006785714285714287,0.118265306122449,87.14285714285714,222920447.7301125,1884918367.3469388,14.880871942620555,3.651783059212191e-09
0.0006887755102040815,0.12257392753019575,88.9795918367347,231041847.35951856,1884918367.3469388,15.196036884071745,3.899898569192729e-09
0.0006989795918367346,0.12695751770095792,90.81632653061224,239304556.9873097,1884918367.3469388,15.513574192067754,4.160976238779699e-09
0.0007091836734693877,0.13141607663473553,92.6530612244898,247708576.6134859,1884918367.3469388,15.833466116416282,4.435494704410146e-09
0.0007193877551020408,0.13594960433152853,94.48979591836735,256253906.2380471,1884918367.3469388,16.155695295458848,4.72394311021806e-09
0.0007295918367346938,0.14055810079133693,96.3265306122449,264940545.8609933,1884918367.3469388,16.48024474190113,5.026821184354141e-09
0.0007397959183673469,0.14524156601416077,98.16326530612245,273768495.48232454,1884918367.3469388,16.807097829376346,5.3446393147442265e-09
0.00075,0.15,100.0,282737755.1020408,1884918367.3469388,17.13623827969186,5.677918624298406e-09
0.00025,0.005,10.0,10071224.48979592,2014244897.9591837,4.476029325399847,5.492914392940874e-11
0.0002602040816326531,0.006159933361099543,11.83673469387755,12407614.34436332,2014244897.9591837,4.679647225945503,6.475082567333028e-11
0.00027040816326530614,0.007394835485214494,13.673469387755102,14895009.64734082,2014244897.9591837,4.887488110062334,7.589881406110755e-11
0.0002806122448979592,0.008704706372344858,15.510204081632654,17533410.398728423,2014244897.9591837,5.099459444849377,8.849808599672099e-11
0.00029081632653061223,0.010089546022490629,17.346938775510203,20322816.598526124,2014244897.9591837,5.315475445341165,1.026805888521701e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,23263228.24673393,2014244897.9591837,5.5354562132200975,1.1858537245595508e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,26354645.343351837,2014244897.9591837,5.759327024485637,1.36358718648209e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,29597067.888379842,2014244897.9591837,5.987017735273437,1.561542685281539e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,32990495.881817944,2014244897.9591837,6.2184622821875175,1.7813314750940954e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,36534929.323666155,2014244897.9591837,6.453598258860166,2.0246408828961586e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,40230368.213924475,2014244897.9591837,6.692366554480125,2.2932355183268866e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,44076812.55259288,2014244897.9591837,6.934711043081953,2.588958464547113e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,48074262.33967141,2014244897.9591837,7.1805783147214655,2.9137324509786677e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,52222717.575160004,2014244897.9591837,7.4299174414571025,3.269561008708468e-10
0.0003928571428571429,0.028061224489795922,35.714285714285715,56522178.259058736,2014244897.9591837,7.682679772448994,3.658529609287825e-10
0.00040306122448979586,0.030270720533111202,37.55102040816327,60972644.39136754,2014244897.9591837,7.938818753574128,4.082806787608197e-10
0.00041326530612244896,0.0325551853394419,39.38775510204081,65574115.97208646,2014244897.9591837,8.1982897678106,4.544645249490156e-10
0.000423469387755102,0.034914618908788005,41.22448979591837,70326593.00121547,2014244897.9591837,8.461049993320202,5.046382964581417e-10
0.0004336734693877551,0.03734902124114952,43.06122448979592,75230075.4787546,2014244897.9591837,8.727058276697282,5.590444245122743e-10
0.00044387755102040814,0.039858392336526445,44.89795918367347,80284563.40470383,2014244897.9591837,8.996275019283715,6.179340811106258e-10
0.00045408163265306124,0.042442732194918786,46.734693877551024,85490056.77906315,2014244897.9591837,9.268662074798003,6.81567284231957e-10
0.00046428571428571433,0.04510204081632653,48.57142857142857,90846555.60183257,2014244897.9591837,9.544182656809022,7.502130017740219e-10
0.0004744897959183673,0.04783631820074968,50.40816326530612,96354059.87301208,2014244897.9591837,9.822801254815301,8.241492542718511e-10
0.0004846938775510204,0.05064556434818826,52.244897959183675,102012569.59260173,2014244897.9591837,10.104483557879794,9.036632164362402e-10
0.0004948979591836735,0.05352977925864223,54.08163265306123,107822084.76060145,2014244897.9591837,10.389196384925748,9.890513175515258e-10
0.0005051020408163265,0.056488962932111614,55.91836734693878,113782605.37701127,2014244897.9591837,10.67690762092863,1.080619340769677e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,119894131.4418312,2014244897.9591837,10.967586158346386,1.1786825213357513e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,126156662.95506123,2014244897.9591837,11.261201843220476,1.2835656437779816e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,132570199.9167014,2014244897.9591837,11.557725425455615,1.3956031380940832e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,139134742.32675162,2014244897.9591837,11.857128512850228,1.5151391749638042e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,145850290.18521193,2014244897.9591837,12.159383528503545,1.6425277600162893e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,152716843.4920824,2014244897.9591837,12.464463671271567,1.7781328271794582e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,159734402.24736288,2014244897.9591837,12.772342878983507,1.9223283311373317e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,166902966.4510536,2014244897.9591837,13.082995794164205,2.0754983389200935e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,174222536.1031543,2014244897.9591837,13.396397732036926,2.238037120650429e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,181693111.20366514,2014244897.9591837,13.712524650606605,2.4103492394688462e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,189314691.75258607,2014244897.9591837,14.031353122644932,2.5928496406594477e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,197087277.74991712,2014244897.9591837,14.352860309418103,2.785963739996929e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,205010869.19565827,2014244897.9591837,14.677023936014564,2.990127511334567e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,213085466.08980948,2014244897.9591837,15.003822268144425,3.205787573452174e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,221311068.4323709,2014244897.9591837,15.333234090295363,3.4334012761822464e-09
0.0006683673469387755,0.11403165347771761,85.3061224489796,229687676.2233423,2014244897.9591837,15.66523868514071,3.673436785831745e-09
0.0006785714285714287,0.118265306122449,87.14285714285714,238215289.4627239,2014244897.9591837,15.99981581410587,3.926373169916403e-09
0.0006887755102040815,0.12257392753019575,88.9795918367347,246893908.1505155,2014244897.9591837,16.336945699007277,4.192700481223508e-09
0.0006989795918367346,0.12695751770095792,90.81632653061224,255723532.28671724,2014244897.9591837,16.676609004686863,4.4729198412189185e-09
0.0007091836734693877,0.13141607663473553,92.6530612244898,264704161.87132913,2014244897.9591837,17.01878682257111,4.7675435228129855e-09
0.0007193877551020408,0.13594960433152853,94.48979591836735,273835796.90435106,2014244897.9591837,17.363460655090513,5.077095032499967e-09
0.0007295918367346938,0.14055810079133693,96.3265306122449,283118437.38578314,2014244897.9591837,17.710612400900807,5.402109191884684e-09
0.0007397959183673469,0.14524156601416077,98.16326530612245,292552083.3156253,2014244897.9591837,18.0602243408519,5.743132218609774e-09
0.00075,0.15,100.0,302136734.6938775,2014244897.9591837,18.412279124655438,6.100721806696407e-09
0.00025,0.005,10.0,10717857.142857144,2143571428.5714288,4.836500937011436,5.935279614373155e-11
0.0002602040816326531,0.006159933361099543,11.83673469387755,13204257.15475695,2143571428.5714288,5.05387327486593,6.992887531812373e-11
0.00027040816326530614,0.007394835485214494,13.673469387755102,15851358.065091928,2143571428.5714288,5.275701090674847,8.19274537566099e-11
0.0002806122448979592,0.008704706372344858,15.510204081632654,18659159.873862088,2143571428.5714288,5.501891014215508,9.548204655542903e-11
0.00029081632653061223,0.010089546022490629,17.346938775510203,21627662.581067413,2143571428.5714288,5.732356055110265,1.1073359312851581e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,24756866.186707925,2143571428.5714288,5.967014828786261,1.278305976356371e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,28046770.69078361,2143571428.5714288,6.205790912799771,1.469292668171853e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,31497376.09329446,2143571428.5714288,6.448612306814018,1.6819364537028615e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,35108682.39424049,2143571428.5714288,6.695410975739767,1.9179574898989578e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,38880689.59362171,2143571428.5714288,6.946122460180659,2.1791569518876258e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,42813397.6914381,2143571428.5714288,7.200685541804865,2.467418320013487e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,46906806.687689655,2143571428.5714288,7.459041953900246,2.7847086466892985e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,51160916.58237641,2143571428.5714288,7.721136129382741,3.1330798039599113e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,55575727.3754983,2143571428.5714288,7.986914980077001,3.5146697126163626e-10
0.0003928571428571429,0.028061224489795922,35.714285714285715,60151239.067055404,2143571428.5714288,8.256327702289793,3.931703553639306e-10
0.00040306122448979586,0.030270720533111202,37.55102040816327,64887451.65704766,2143571428.5714288,8.529325604635929,4.3864949626983314e-10
0.00041326530612244896,0.0325551853394419,39.38775510204081,69784365.1454751,2143571428.5714288,8.805861954815633,4.881447208386049e-10
0.000423469387755102,0.034914618908788005,41.22448979591837,74841979.53233773,2143571428.5714288,9.085891842628264,5.419054354822004e-10
0.0004336734693877551,0.03734902124114952,43.06122448979592,80060294.81763552,2143571428.5714288,9.369372056974946,6.00190240922191e-10
0.00044387755102040814,0.039858392336526445,44.89795918367347,85439311.00136848,2143571428.5714288,9.656260974978409,6.632670454991011e-10
0.00045408163265306124,0.042442732194918786,46.734693877551024,90979028.08353664,2143571428.5714288,9.946518461651943,7.314131770867135e-10
0.00046428571428571433,0.04510204081632653,48.57142857142857,96679446.06413995,2143571428.5714288,10.240105778796435,8.049154936608106e-10
0.0004744897959183673,0.04783631820074968,50.40816326530612,102540564.94317845,2143571428.5714288,10.536985502006504,8.840704925690012e-10
0.0004846938775510204,0.05064556434818826,52.244897959183675,108562384.72065213,2143571428.5714288,10.837121444833079,9.691844185456705e-10
0.0004948979591836735,0.05352977925864223,54.08163265306123,114744905.39656097,2143571428.5714288,11.140478589287177,1.0605733705136613e-09
